hour,date,fact_value,predict_value
0,29.09.2012,22664.833333333332,0.0
0,30.09.2012,22527.166666666668,0.0
0,01.10.2012,24661.166666666668,0.0
0,02.10.2012,24720.583333333332,0.0
0,03.10.2012,25270.958333333332,0.0
0,04.10.2012,24914.208333333332,0.0
0,05.10.2012,25016.958333333332,0.0
0,06.10.2012,23838.083333333332,0.0
0,07.10.2012,23323.041666666668,0.0
0,08.10.2012,26015.291666666668,0.0
0,09.10.2012,26356.541666666668,0.0
0,10.10.2012,26506.5,0.0
0,11.10.2012,26543.083333333332,0.0
0,12.10.2012,26821.833333333332,0.0
0,13.10.2012,25274.0,0.0
0,14.10.2012,24462.166666666668,0.0
0,15.10.2012,26674.75,0.0
0,16.10.2012,26758.291666666668,0.0
0,17.10.2012,26368.458333333332,0.0
0,18.10.2012,26278.291666666668,0.0
0,19.10.2012,26029.083333333332,0.0
0,20.10.2012,24374.833333333332,0.0
0,21.10.2012,23939.416666666668,0.0
0,22.10.2012,26544.666666666668,0.0
0,23.10.2012,27350.916666666668,0.0
0,24.10.2012,27711.875,0.0
0,25.10.2012,27680.208333333332,0.0
0,26.10.2012,27885.0,0.0
0,27.10.2012,26359.416666666668,0.0
0,28.10.2012,26422.041666666668,0.0
0,29.10.2012,28260.208333333332,0.0
0,30.10.2012,28967.958333333332,0.0
0,31.10.2012,28941.666666666668,0.0
0,01.11.2012,28719.708333333332,0.0
0,02.11.2012,28578.25,0.0
0,03.11.2012,27063.875,0.0
0,04.11.2012,25635.041666666668,0.0
0,05.11.2012,25813.791666666668,0.0
0,06.11.2012,28020.0,0.0
0,07.11.2012,27901.208333333332,0.0
0,08.11.2012,28181.125,0.0
0,09.11.2012,28421.291666666668,0.0
0,10.11.2012,26927.166666666668,0.0
0,11.11.2012,26688.291666666668,0.0
0,12.11.2012,29014.916666666668,0.0
0,13.11.2012,28628.041666666668,0.0
0,14.11.2012,28840.291666666668,0.0
0,15.11.2012,28891.25,0.0
0,16.11.2012,28670.75,0.0
0,17.11.2012,26923.75,0.0
0,18.11.2012,26562.541666666668,0.0
0,19.11.2012,29172.041666666668,0.0
0,20.11.2012,29120.291666666668,0.0
0,21.11.2012,28990.125,0.0
0,22.11.2012,28862.791666666668,0.0
0,23.11.2012,28902.791666666668,0.0
0,24.11.2012,27823.291666666668,0.0
0,25.11.2012,27554.625,0.0
0,26.11.2012,29725.208333333332,0.0
0,27.11.2012,29590.75,0.0
0,28.11.2012,29762.708333333332,0.0
0,29.11.2012,30063.666666666668,0.0
0,30.11.2012,29874.458333333332,0.0
0,01.12.2012,27506.458333333332,0.0
0,02.12.2012,27081.333333333332,0.0
0,03.12.2012,29811.208333333332,0.0
0,04.12.2012,30117.125,0.0
0,05.12.2012,29998.333333333332,0.0
0,06.12.2012,30311.75,0.0
0,07.12.2012,30612.041666666668,0.0
0,08.12.2012,28959.916666666668,0.0
0,09.12.2012,28244.75,0.0
0,10.12.2012,30878.25,0.0
0,11.12.2012,30680.875,0.0
0,12.12.2012,31466.083333333332,0.0
0,13.12.2012,31906.041666666668,0.0
0,14.12.2012,32206.458333333332,0.0
0,15.12.2012,30877.708333333332,0.0
0,16.12.2012,30609.166666666668,0.0
0,17.12.2012,33274.666666666664,0.0
0,18.12.2012,33810.0,0.0
0,19.12.2012,33920.916666666664,0.0
0,20.12.2012,34300.875,0.0
0,21.12.2012,34150.333333333336,0.0
0,22.12.2012,32280.083333333332,0.0
0,23.12.2012,31881.333333333332,0.0
0,24.12.2012,34696.916666666664,0.0
0,25.12.2012,34328.916666666664,0.0
0,26.12.2012,32829.75,0.0
0,27.12.2012,31282.125,0.0
0,28.12.2012,30279.291666666668,0.0
0,29.12.2012,29374.333333333332,0.0
0,30.12.2012,28029.541666666668,0.0
0,31.12.2012,27986.541666666668,0.0
0,01.01.2013,25428.333333333332,0.0
0,02.01.2013,25655.791666666668,0.0
0,03.01.2013,26452.458333333332,0.0
0,04.01.2013,26630.625,0.0
0,05.01.2013,26837.75,0.0
0,06.01.2013,26806.125,0.0
0,07.01.2013,26451.75,0.0
0,08.01.2013,27585.791666666668,0.0
0,09.01.2013,30224.833333333332,0.0
0,10.01.2013,30942.208333333332,0.0
0,11.01.2013,31176.791666666668,0.0
0,12.01.2013,29609.666666666668,0.0
0,13.01.2013,29201.333333333332,0.0
0,14.01.2013,31215.75,0.0
0,15.01.2013,31333.458333333332,0.0
0,16.01.2013,31260.416666666668,0.0
0,17.01.2013,31170.208333333332,0.0
0,18.01.2013,31427.166666666668,0.0
0,19.01.2013,29354.125,0.0
0,20.01.2013,29236.708333333332,0.0
0,21.01.2013,31267.875,0.0
0,22.01.2013,31693.458333333332,0.0
0,23.01.2013,31921.0,0.0
0,24.01.2013,31806.625,0.0
0,25.01.2013,31458.875,0.0
0,26.01.2013,30334.083333333332,0.0
0,27.01.2013,29718.5,0.0
0,28.01.2013,31952.708333333332,0.0
0,29.01.2013,31405.25,0.0
0,30.01.2013,30991.708333333332,0.0
0,31.01.2013,30637.041666666668,0.0
0,01.02.2013,30313.791666666668,0.0
0,02.02.2013,28156.625,0.0
0,03.02.2013,27815.333333333332,0.0
0,04.02.2013,29896.916666666668,0.0
0,05.02.2013,29956.541666666668,0.0
0,06.02.2013,29773.041666666668,0.0
0,07.02.2013,29792.791666666668,0.0
0,08.02.2013,29854.083333333332,0.0
0,09.02.2013,28080.666666666668,0.0
0,10.02.2013,27460.833333333332,0.0
0,11.02.2013,29313.375,0.0
0,12.02.2013,29273.416666666668,0.0
0,13.02.2013,29340.791666666668,0.0
0,14.02.2013,29601.0,0.0
0,15.02.2013,29861.333333333332,0.0
0,16.02.2013,28355.708333333332,0.0
0,17.02.2013,27806.0,0.0
0,18.02.2013,30300.541666666668,0.0
0,19.02.2013,30539.916666666668,0.0
0,20.02.2013,30776.833333333332,0.0
0,21.02.2013,30786.875,0.0
0,22.02.2013,30565.958333333332,0.0
0,23.02.2013,28479.291666666668,0.0
0,24.02.2013,28006.375,0.0
0,25.02.2013,29675.125,0.0
0,26.02.2013,29537.166666666668,0.0
0,27.02.2013,29458.125,0.0
0,28.02.2013,29276.208333333332,0.0
0,01.03.2013,29366.625,0.0
0,02.03.2013,27981.791666666668,0.0
0,03.03.2013,28156.416666666668,0.0
0,04.03.2013,30087.5,0.0
0,05.03.2013,30544.291666666668,0.0
0,06.03.2013,30507.875,0.0
0,07.03.2013,29262.125,0.0
0,08.03.2013,27130.708333333332,0.0
0,09.03.2013,27593.833333333332,0.0
0,10.03.2013,27721.916666666668,0.0
0,11.03.2013,30000.125,0.0
0,12.03.2013,29937.333333333332,0.0
0,13.03.2013,30117.0,0.0
0,14.03.2013,30091.333333333332,0.0
0,15.03.2013,29839.791666666668,0.0
0,16.03.2013,27622.291666666668,0.0
0,17.03.2013,27115.041666666668,0.0
0,18.03.2013,29597.875,0.0
0,19.03.2013,29690.333333333332,0.0
0,20.03.2013,29808.416666666668,0.0
0,21.03.2013,29616.333333333332,0.0
0,22.03.2013,29712.708333333332,0.0
0,23.03.2013,28615.666666666668,0.0
0,24.03.2013,28182.458333333332,0.0
0,25.03.2013,30110.291666666668,0.0
0,26.03.2013,29836.666666666668,0.0
0,27.03.2013,29677.75,0.0
0,28.03.2013,29360.541666666668,0.0
0,29.03.2013,28802.25,0.0
0,30.03.2013,27477.583333333332,0.0
0,31.03.2013,26641.541666666668,0.0
0,01.04.2013,28537.875,0.0
0,02.04.2013,27770.916666666668,0.0
0,03.04.2013,27653.958333333332,0.0
0,04.04.2013,27429.083333333332,0.0
0,05.04.2013,27431.041666666668,0.0
0,06.04.2013,25903.458333333332,0.0
0,07.04.2013,25338.708333333332,0.0
0,08.04.2013,27081.875,0.0
0,09.04.2013,26969.25,0.0
0,10.04.2013,26812.375,0.0
0,11.04.2013,26686.333333333332,0.0
0,12.04.2013,26499.25,0.0
0,13.04.2013,24854.416666666668,0.0
0,14.04.2013,24254.083333333332,0.0
0,15.04.2013,25695.125,0.0
0,16.04.2013,25415.125,0.0
0,17.04.2013,25024.25,0.0
0,18.04.2013,24833.875,0.0
0,19.04.2013,24465.958333333332,0.0
0,20.04.2013,23101.958333333332,0.0
0,21.04.2013,22989.75,0.0
0,22.04.2013,25121.708333333332,0.0
0,23.04.2013,25250.5,0.0
0,24.04.2013,25562.916666666668,0.0
0,25.04.2013,25463.0,0.0
0,26.04.2013,25118.0,0.0
0,27.04.2013,23695.125,0.0
0,28.04.2013,23015.083333333332,0.0
0,29.04.2013,24398.375,0.0
0,30.04.2013,24080.458333333332,0.0
0,01.05.2013,21708.916666666668,0.0
0,02.05.2013,21599.125,0.0
0,03.05.2013,21605.625,0.0
0,04.05.2013,21856.458333333332,0.0
0,05.05.2013,20784.583333333332,0.0
0,06.05.2013,23096.041666666668,0.0
0,07.05.2013,22801.541666666668,0.0
0,08.05.2013,22253.875,0.0
0,09.05.2013,20132.458333333332,0.0
0,10.05.2013,20326.958333333332,0.0
0,11.05.2013,20453.25,0.0
0,12.05.2013,20384.75,0.0
0,13.05.2013,22333.416666666668,0.0
0,14.05.2013,22415.583333333332,0.0
0,15.05.2013,22504.875,0.0
0,16.05.2013,22980.208333333332,0.0
0,17.05.2013,22920.25,0.0
0,18.05.2013,21445.166666666668,0.0
0,19.05.2013,20820.416666666668,0.0
0,20.05.2013,22874.375,0.0
0,21.05.2013,22839.75,0.0
0,22.05.2013,23067.291666666668,0.0
0,23.05.2013,23042.5,0.0
0,24.05.2013,23249.083333333332,0.0
0,25.05.2013,21586.0,0.0
0,26.05.2013,20991.208333333332,0.0
0,27.05.2013,22765.791666666668,0.0
0,28.05.2013,22911.0,0.0
0,29.05.2013,23011.375,0.0
0,30.05.2013,22761.333333333332,0.0
0,31.05.2013,22640.916666666668,0.0
0,01.06.2013,21169.541666666668,0.0
0,02.06.2013,20648.833333333332,0.0
0,03.06.2013,22608.375,0.0
0,04.06.2013,22775.708333333332,0.0
0,05.06.2013,22735.333333333332,0.0
0,06.06.2013,22611.916666666668,0.0
0,07.06.2013,22604.166666666668,0.0
0,08.06.2013,21165.625,0.0
0,09.06.2013,20709.333333333332,0.0
0,10.06.2013,22717.833333333332,0.0
0,11.06.2013,22685.333333333332,0.0
0,12.06.2013,20962.0,0.0
0,13.06.2013,22444.291666666668,0.0
0,14.06.2013,22432.25,0.0
0,15.06.2013,21220.25,0.0
0,16.06.2013,20810.75,0.0
0,17.06.2013,22982.708333333332,0.0
0,18.06.2013,22676.791666666668,0.0
0,19.06.2013,22547.25,0.0
0,20.06.2013,22573.041666666668,0.0
0,21.06.2013,22576.583333333332,0.0
0,22.06.2013,21198.0,0.0
0,23.06.2013,20581.541666666668,0.0
0,24.06.2013,22831.291666666668,0.0
0,25.06.2013,23326.791666666668,0.0
0,26.06.2013,23638.333333333332,0.0
0,27.06.2013,23928.208333333332,0.0
0,28.06.2013,23744.583333333332,0.0
0,29.06.2013,22033.791666666668,0.0
0,30.06.2013,21344.708333333332,0.0
0,01.07.2013,22774.625,0.0
0,02.07.2013,22963.083333333332,0.0
0,03.07.2013,23285.75,0.0
0,04.07.2013,23393.5,0.0
0,05.07.2013,23331.0,0.0
0,06.07.2013,21670.125,0.0
0,07.07.2013,21197.625,0.0
0,08.07.2013,23000.125,0.0
0,09.07.2013,22899.875,0.0
0,10.07.2013,22864.666666666668,0.0
0,11.07.2013,22905.5,0.0
0,12.07.2013,22829.75,0.0
0,13.07.2013,21376.666666666668,0.0
0,14.07.2013,20788.541666666668,0.0
0,15.07.2013,22711.833333333332,0.0
0,16.07.2013,22607.416666666668,0.0
0,17.07.2013,22540.625,0.0
0,18.07.2013,22570.833333333332,0.0
0,19.07.2013,22614.0,0.0
0,20.07.2013,21253.291666666668,0.0
0,21.07.2013,20867.583333333332,0.0
0,22.07.2013,22483.875,0.0
0,23.07.2013,22556.875,0.0
0,24.07.2013,22486.75,0.0
0,25.07.2013,22644.291666666668,0.0
0,26.07.2013,22685.625,0.0
0,27.07.2013,21399.625,0.0
0,28.07.2013,20797.541666666668,0.0
0,29.07.2013,22611.458333333332,0.0
0,30.07.2013,22751.625,0.0
0,31.07.2013,22675.25,0.0
0,01.08.2013,22619.625,0.0
0,02.08.2013,22493.708333333332,0.0
0,03.08.2013,21188.166666666668,0.0
0,04.08.2013,20795.75,0.0
0,05.08.2013,22629.333333333332,0.0
0,06.08.2013,22772.375,0.0
0,07.08.2013,22964.333333333332,0.0
0,08.08.2013,22788.541666666668,0.0
0,09.08.2013,22980.333333333332,0.0
0,10.08.2013,21683.833333333332,0.0
0,11.08.2013,21352.875,0.0
0,12.08.2013,23119.333333333332,0.0
0,13.08.2013,23170.291666666668,0.0
0,14.08.2013,23248.166666666668,0.0
0,15.08.2013,22977.458333333332,0.0
0,16.08.2013,22753.625,0.0
0,17.08.2013,21284.916666666668,0.0
0,18.08.2013,20942.333333333332,0.0
0,19.08.2013,22751.666666666668,0.0
0,20.08.2013,22930.041666666668,0.0
0,21.08.2013,23052.208333333332,0.0
0,22.08.2013,23244.5,0.0
0,23.08.2013,23206.375,0.0
0,24.08.2013,21816.958333333332,0.0
0,25.08.2013,21354.125,0.0
0,26.08.2013,23135.541666666668,0.0
0,27.08.2013,23158.416666666668,0.0
0,28.08.2013,23178.208333333332,0.0
0,29.08.2013,23379.583333333332,0.0
0,30.08.2013,23257.833333333332,0.0
0,31.08.2013,22137.083333333332,0.0
0,01.09.2013,21910.75,0.0
0,02.09.2013,23200.0,0.0
0,03.09.2013,23383.583333333332,0.0
0,04.09.2013,24081.833333333332,0.0
0,05.09.2013,24760.958333333332,0.0
0,06.09.2013,25031.541666666668,0.0
0,07.09.2013,23132.625,0.0
0,08.09.2013,22559.791666666668,0.0
0,09.09.2013,24197.416666666668,0.0
0,10.09.2013,24111.5,0.0
0,11.09.2013,24365.083333333332,0.0
0,12.09.2013,24472.208333333332,0.0
0,13.09.2013,24695.541666666668,0.0
0,14.09.2013,23553.666666666668,0.0
0,15.09.2013,23351.625,0.0
0,16.09.2013,25222.916666666668,0.0
0,17.09.2013,25155.458333333332,0.0
0,18.09.2013,24797.375,0.0
0,19.09.2013,25293.25,0.0
0,20.09.2013,25536.375,0.0
0,21.09.2013,24262.208333333332,0.0
0,22.09.2013,23689.791666666668,0.0
0,23.09.2013,26050.208333333332,0.0
0,24.09.2013,26471.208333333332,0.0
0,25.09.2013,26772.583333333332,0.0
0,26.09.2013,27329.875,0.0
0,27.09.2013,27494.666666666668,0.0
0,28.09.2013,26169.833333333332,0.0
0,29.09.2013,25560.416666666668,0.0
0,30.09.2013,28119.958333333332,0.0
0,01.10.2013,28317.625,0.0
0,02.10.2013,28354.75,0.0
0,03.10.2013,28373.5,0.0
0,04.10.2013,28473.333333333332,0.0
0,05.10.2013,26504.333333333332,0.0
0,06.10.2013,25314.625,0.0
0,07.10.2013,27412.875,0.0
0,08.10.2013,27254.375,0.0
0,09.10.2013,27068.583333333332,0.0
0,10.10.2013,26657.666666666668,0.0
0,11.10.2013,26604.583333333332,0.0
0,12.10.2013,25113.833333333332,0.0
0,13.10.2013,24664.625,0.0
0,14.10.2013,26866.708333333332,0.0
0,15.10.2013,27066.25,0.0
0,16.10.2013,27210.5,0.0
0,17.10.2013,27187.416666666668,0.0
0,18.10.2013,27575.0,0.0
0,19.10.2013,26219.916666666668,0.0
0,20.10.2013,25532.583333333332,0.0
0,21.10.2013,27687.666666666668,0.0
0,22.10.2013,27979.625,0.0
0,23.10.2013,28224.291666666668,0.0
0,24.10.2013,28404.75,0.0
0,25.10.2013,27602.625,0.0
0,26.10.2013,25835.208333333332,0.0
0,27.10.2013,25395.25,0.0
0,28.10.2013,27194.75,0.0
0,29.10.2013,26742.75,0.0
0,30.10.2013,26633.541666666668,0.0
0,31.10.2013,27047.833333333332,0.0
0,01.11.2013,26934.416666666668,0.0
0,02.11.2013,25497.458333333332,0.0
0,03.11.2013,25172.166666666668,0.0
0,04.11.2013,25027.458333333332,0.0
0,05.11.2013,27166.791666666668,0.0
0,06.11.2013,26858.5,0.0
0,07.11.2013,27219.708333333332,0.0
0,08.11.2013,27344.625,0.0
0,09.11.2013,25895.375,0.0
0,10.11.2013,25481.083333333332,0.0
0,11.11.2013,27450.083333333332,0.0
0,12.11.2013,27656.666666666668,0.0
0,13.11.2013,28006.166666666668,0.0
0,14.11.2013,28271.958333333332,0.0
0,15.11.2013,28313.125,0.0
0,16.11.2013,26984.875,0.0
0,17.11.2013,26311.458333333332,0.0
0,18.11.2013,28127.958333333332,0.0
0,19.11.2013,28809.541666666668,0.0
0,20.11.2013,28866.916666666668,0.0
0,21.11.2013,29066.458333333332,0.0
0,22.11.2013,29037.0,0.0
0,23.11.2013,27315.958333333332,0.0
0,24.11.2013,26673.583333333332,0.0
0,25.11.2013,28912.25,0.0
0,26.11.2013,29300.833333333332,0.0
0,27.11.2013,29741.666666666668,0.0
0,28.11.2013,29965.333333333332,0.0
0,29.11.2013,29498.291666666668,0.0
0,30.11.2013,28174.541666666668,0.0
0,01.12.2013,27751.958333333332,0.0
0,02.12.2013,29877.458333333332,0.0
0,03.12.2013,30631.958333333332,0.0
0,04.12.2013,30255.625,0.0
0,05.12.2013,30269.833333333332,0.0
0,06.12.2013,30311.5,0.0
0,07.12.2013,28751.041666666668,0.0
0,08.12.2013,28206.541666666668,0.0
0,09.12.2013,30655.958333333332,0.0
0,10.12.2013,31435.125,0.0
0,11.12.2013,32192.708333333332,0.0
0,12.12.2013,31837.375,0.0
0,13.12.2013,31106.833333333332,0.0
0,14.12.2013,29466.875,0.0
0,15.12.2013,29152.708333333332,0.0
0,16.12.2013,31955.041666666668,0.0
0,17.12.2013,31235.333333333332,0.0
0,18.12.2013,30675.208333333332,0.0
0,19.12.2013,30346.375,0.0
0,20.12.2013,30556.0,0.0
0,21.12.2013,29191.375,0.0
0,22.12.2013,28194.333333333332,0.0
0,23.12.2013,29991.5,0.0
0,24.12.2013,29902.416666666668,0.0
0,25.12.2013,29664.041666666668,0.0
0,26.12.2013,29795.583333333332,0.0
0,27.12.2013,29729.916666666668,0.0
0,28.12.2013,28399.208333333332,0.0
0,29.12.2013,27462.708333333332,0.0
0,30.12.2013,28104.833333333332,0.0
0,31.12.2013,26733.416666666668,0.0
0,01.01.2014,24289.5,0.0
0,02.01.2014,25396.208333333332,0.0
0,03.01.2014,26220.041666666668,0.0
0,04.01.2014,26571.0,0.0
0,05.01.2014,26464.375,0.0
0,06.01.2014,26454.375,0.0
0,07.01.2014,25561.458333333332,0.0
0,08.01.2014,26396.666666666668,0.0
0,09.01.2014,28135.166666666668,0.0
0,10.01.2014,28413.333333333332,0.0
0,11.01.2014,27247.583333333332,0.0
0,12.01.2014,27162.5,0.0
0,13.01.2014,29441.541666666668,0.0
0,14.01.2014,30244.916666666668,0.0
0,15.01.2014,30764.333333333332,0.0
0,16.01.2014,31015.625,0.0
0,17.01.2014,31100.291666666668,0.0
0,18.01.2014,30232.416666666668,0.0
0,19.01.2014,29919.083333333332,0.0
0,20.01.2014,32354.416666666668,0.0
0,21.01.2014,32793.125,0.0
0,22.01.2014,32992.333333333336,0.0
0,23.01.2014,33153.458333333336,0.0
0,24.01.2014,33101.625,0.0
0,25.01.2014,31623.666666666668,0.0
0,26.01.2014,31009.583333333332,0.0
0,27.01.2014,33184.083333333336,0.0
0,28.01.2014,33310.958333333336,0.0
0,29.01.2014,33936.375,0.0
0,30.01.2014,34324.25,0.0
0,31.01.2014,34089.916666666664,0.0
0,01.02.2014,32029.666666666668,0.0
0,02.02.2014,31086.666666666668,0.0
0,03.02.2014,32522.333333333332,0.0
0,04.02.2014,32026.041666666668,0.0
0,05.02.2014,31605.0,0.0
0,06.02.2014,31464.333333333332,0.0
0,07.02.2014,31454.833333333332,0.0
0,08.02.2014,29421.333333333332,0.0
0,09.02.2014,28488.083333333332,0.0
0,10.02.2014,30403.75,0.0
0,11.02.2014,30494.375,0.0
0,12.02.2014,30309.666666666668,0.0
0,13.02.2014,29889.333333333332,0.0
0,14.02.2014,29484.666666666668,0.0
0,15.02.2014,27746.083333333332,0.0
0,16.02.2014,27246.0,0.0
0,17.02.2014,29327.375,0.0
0,18.02.2014,29212.916666666668,0.0
0,19.02.2014,29262.75,0.0
0,20.02.2014,29127.708333333332,0.0
0,21.02.2014,29186.75,0.0
0,22.02.2014,27885.083333333332,0.0
0,23.02.2014,27271.25,0.0
0,24.02.2014,28989.166666666668,0.0
0,25.02.2014,29012.791666666668,0.0
0,26.02.2014,29217.458333333332,0.0
0,27.02.2014,29212.708333333332,0.0
0,28.02.2014,28952.0,0.0
0,01.03.2014,27460.916666666668,0.0
0,02.03.2014,26989.416666666668,0.0
0,03.03.2014,28871.833333333332,0.0
0,04.03.2014,28941.458333333332,0.0
0,05.03.2014,28928.833333333332,0.0
0,06.03.2014,28839.583333333332,0.0
0,07.03.2014,28243.291666666668,0.0
0,08.03.2014,25810.875,0.0
0,09.03.2014,25548.541666666668,0.0
0,10.03.2014,25889.416666666668,0.0
0,11.03.2014,27353.291666666668,0.0
0,12.03.2014,27560.583333333332,0.0
0,13.03.2014,27266.791666666668,0.0
0,14.03.2014,27335.208333333332,0.0
0,15.03.2014,25972.541666666668,0.0
0,16.03.2014,25805.083333333332,0.0
0,17.03.2014,28038.333333333332,0.0
0,18.03.2014,28449.583333333332,0.0
0,19.03.2014,28787.958333333332,0.0
0,20.03.2014,28857.083333333332,0.0
0,21.03.2014,28797.5,0.0
0,22.03.2014,26216.458333333332,0.0
0,23.03.2014,25087.375,0.0
0,24.03.2014,26429.75,0.0
0,25.03.2014,26070.041666666668,0.0
0,26.03.2014,26427.125,0.0
0,27.03.2014,26691.75,0.0
0,28.03.2014,27042.75,0.0
0,29.03.2014,26265.375,0.0
0,30.03.2014,25495.625,0.0
0,31.03.2014,27351.541666666668,0.0
0,01.04.2014,27764.916666666668,0.0
0,02.04.2014,27957.833333333332,0.0
0,03.04.2014,27940.25,0.0
0,04.04.2014,27851.75,0.0
0,05.04.2014,26370.625,0.0
0,06.04.2014,25512.416666666668,0.0
0,07.04.2014,27038.541666666668,0.0
0,08.04.2014,26941.875,0.0
0,09.04.2014,26883.791666666668,0.0
0,10.04.2014,27107.916666666668,0.0
0,11.04.2014,26834.291666666668,0.0
0,12.04.2014,25418.125,0.0
0,13.04.2014,24590.125,0.0
0,14.04.2014,26992.25,0.0
0,15.04.2014,26358.166666666668,0.0
0,16.04.2014,26163.75,0.0
0,17.04.2014,25890.416666666668,0.0
0,18.04.2014,25638.916666666668,0.0
0,19.04.2014,23826.291666666668,0.0
0,20.04.2014,22286.041666666668,0.0
0,21.04.2014,24356.958333333332,0.0
0,22.04.2014,24406.166666666668,0.0
0,23.04.2014,24427.666666666668,0.0
0,24.04.2014,24939.625,0.0
0,25.04.2014,25035.791666666668,0.0
0,26.04.2014,23582.0,0.0
0,27.04.2014,22829.541666666668,0.0
0,28.04.2014,24226.166666666668,0.0
0,29.04.2014,23704.333333333332,0.0
0,30.04.2014,23187.5,0.0
0,01.05.2014,21007.125,0.0
0,02.05.2014,21083.541666666668,0.0
0,03.05.2014,21747.791666666668,0.0
0,04.05.2014,22160.291666666668,0.0
0,05.05.2014,24972.208333333332,0.0
0,06.05.2014,25126.5,0.0
0,07.05.2014,25089.583333333332,0.0
0,08.05.2014,24035.041666666668,0.0
0,09.05.2014,21254.541666666668,0.0
0,10.05.2014,21442.166666666668,0.0
0,11.05.2014,21661.958333333332,0.0
0,12.05.2014,23027.708333333332,0.0
0,13.05.2014,23013.166666666668,0.0
0,14.05.2014,22832.458333333332,0.0
0,15.05.2014,22849.416666666668,0.0
0,16.05.2014,22867.083333333332,0.0
0,17.05.2014,21608.291666666668,0.0
0,18.05.2014,21167.083333333332,0.0
0,19.05.2014,23082.5,0.0
0,20.05.2014,23273.791666666668,0.0
0,21.05.2014,23268.25,0.0
0,22.05.2014,23392.791666666668,0.0
0,23.05.2014,23332.583333333332,0.0
0,24.05.2014,21846.875,0.0
0,25.05.2014,21540.208333333332,0.0
0,26.05.2014,23695.291666666668,0.0
0,27.05.2014,23629.0,0.0
0,28.05.2014,23216.208333333332,0.0
0,29.05.2014,23284.666666666668,0.0
0,30.05.2014,23150.333333333332,0.0
0,31.05.2014,21430.291666666668,0.0
0,01.06.2014,20853.75,0.0
0,02.06.2014,22951.541666666668,0.0
0,03.06.2014,23126.708333333332,0.0
0,04.06.2014,23402.875,0.0
0,05.06.2014,23608.291666666668,0.0
0,06.06.2014,23687.708333333332,0.0
0,07.06.2014,21881.208333333332,0.0
0,08.06.2014,21305.791666666668,0.0
0,09.06.2014,23071.75,0.0
0,10.06.2014,22881.916666666668,0.0
0,11.06.2014,22512.375,0.0
0,12.06.2014,20813.958333333332,0.0
0,13.06.2014,20847.416666666668,0.0
0,14.06.2014,20790.666666666668,0.0
0,15.06.2014,20883.166666666668,0.0
0,16.06.2014,22673.208333333332,0.0
0,17.06.2014,22772.666666666668,0.0
0,18.06.2014,23198.75,0.0
0,19.06.2014,23245.708333333332,0.0
0,20.06.2014,22924.666666666668,0.0
0,21.06.2014,21776.708333333332,0.0
0,22.06.2014,21178.208333333332,0.0
0,23.06.2014,23092.583333333332,0.0
0,24.06.2014,23143.5,0.0
0,25.06.2014,23202.041666666668,0.0
0,26.06.2014,23214.666666666668,0.0
0,27.06.2014,23506.416666666668,0.0
0,28.06.2014,22405.75,0.0
0,29.06.2014,21365.125,0.0
0,30.06.2014,22845.375,0.0
0,01.07.2014,22693.625,0.0
0,02.07.2014,22797.041666666668,0.0
0,03.07.2014,22583.75,0.0
0,04.07.2014,22746.625,0.0
0,05.07.2014,21317.875,0.0
0,06.07.2014,20891.875,0.0
0,07.07.2014,22701.791666666668,0.0
0,08.07.2014,22921.416666666668,0.0
0,09.07.2014,23046.291666666668,0.0
0,10.07.2014,23154.25,0.0
0,11.07.2014,23003.208333333332,0.0
0,12.07.2014,21540.208333333332,0.0
0,13.07.2014,21273.75,0.0
0,14.07.2014,23354.833333333332,0.0
0,15.07.2014,23548.375,0.0
0,16.07.2014,23640.083333333332,0.0
0,17.07.2014,23759.208333333332,0.0
0,18.07.2014,23396.541666666668,0.0
0,19.07.2014,21636.791666666668,0.0
0,20.07.2014,21324.958333333332,0.0
0,21.07.2014,23058.083333333332,0.0
0,22.07.2014,22845.083333333332,0.0
0,23.07.2014,23159.708333333332,0.0
0,24.07.2014,23244.958333333332,0.0
0,25.07.2014,23013.5,0.0
0,26.07.2014,21650.25,0.0
0,27.07.2014,21272.625,0.0
0,28.07.2014,23515.166666666668,0.0
0,29.07.2014,23867.583333333332,0.0
0,30.07.2014,24126.541666666668,0.0
0,31.07.2014,24222.708333333332,0.0
0,01.08.2014,24105.916666666668,0.0
0,02.08.2014,22513.916666666668,0.0
0,03.08.2014,22112.625,0.0
0,04.08.2014,23896.208333333332,0.0
0,05.08.2014,23880.625,0.0
0,06.08.2014,23990.5,0.0
0,07.08.2014,23831.916666666668,0.0
0,08.08.2014,23455.375,0.0
0,09.08.2014,22104.458333333332,0.0
0,10.08.2014,21915.25,0.0
0,11.08.2014,23920.0,0.0
0,12.08.2014,24111.291666666668,0.0
0,13.08.2014,23980.833333333332,0.0
0,14.08.2014,23771.25,0.0
0,15.08.2014,24025.375,0.0
0,16.08.2014,22017.5,0.0
0,17.08.2014,21537.75,0.0
0,18.08.2014,23197.708333333332,0.0
0,19.08.2014,23206.541666666668,0.0
0,20.08.2014,23536.916666666668,0.0
0,21.08.2014,23539.958333333332,0.0
0,22.08.2014,23421.208333333332,0.0
0,23.08.2014,21643.958333333332,0.0
0,24.08.2014,21401.083333333332,0.0
0,25.08.2014,23317.666666666668,0.0
0,26.08.2014,23176.541666666668,0.0
0,27.08.2014,23625.583333333332,0.0
0,28.08.2014,23488.916666666668,0.0
